operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_4.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_5.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_6.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_7.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_8.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_9.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_10.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_11.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_12.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_13.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_14.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",8,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_15.bin,3.0,analysis,117964.79997253418
write,0,1048576.0,100.0,1,1,0.05,"[8, 16]",8,1,2000.0,pfs,100,aggregate,aggregate_0-node0,aggregate_out.bin,3.0,analysis,200.0
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_0.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_1.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_2.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_3.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_4.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_5.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_6.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_7.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_8.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_9.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_10.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_11.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_12.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_13.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_14.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_15.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_16.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_17.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_18.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_19.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_20.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_21.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_22.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_23.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_24.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_25.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_26.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_27.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_28.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_29.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_30.bin,3.0,analysis,117964.79997253418
read,0,1048576.0,2457.5999994277954,1,1,1.2287999997138976,"[8, 16]",16,1,2000.0,pfs,2457,aggregate,aggregate_0-node0,analysis_out_31.bin,3.0,analysis,117964.79997253418
write,0,1048576.0,100.0,1,1,0.05,"[8, 16]",16,1,2000.0,pfs,100,aggregate,aggregate_0-node0,aggregate_out.bin,3.0,analysis,200.0
none,0,4096.0,78743.19998168945,33,33,0,"[8, 16]",8,5,1.0,beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,0
none,0,4096.0,78743.19998168945,33,33,0,"[8, 16]",16,3,1.0,beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,0
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",8,5,,beegfs-ssd,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,629945.5998535156
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",16,3,,beegfs-ssd,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,1259891.1997070312
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",8,5,,beegfs-tmpfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,629945.5998535156
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",16,3,,beegfs-tmpfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,1259891.1997070312
scp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",8,5,,ssd-ssd,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,629945.5998535156
scp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",16,3,,ssd-ssd,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,1259891.1997070312
scp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",8,5,,tmpfs-tmpfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,629945.5998535156
scp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",16,3,,tmpfs-tmpfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,1259891.1997070312
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",8,5,,ssd-beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,629945.5998535156
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",16,3,,ssd-beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,1259891.1997070312
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",8,5,,tmpfs-beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,629945.5998535156
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",16,3,,tmpfs-beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,1259891.1997070312
cp,0,4096.0,100.0,1,1,,"[8, 16]",8,1,,beegfs-ssd,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,629945.5998535156
cp,0,4096.0,100.0,1,1,,"[8, 16]",16,1,,beegfs-ssd,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,1259891.1997070312
cp,0,4096.0,100.0,1,1,,"[8, 16]",8,1,,beegfs-tmpfs,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,629945.5998535156
cp,0,4096.0,100.0,1,1,,"[8, 16]",16,1,,beegfs-tmpfs,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,1259891.1997070312
scp,0,4096.0,100.0,1,1,,"[8, 16]",8,1,,ssd-ssd,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,629945.5998535156
scp,0,4096.0,100.0,1,1,,"[8, 16]",16,1,,ssd-ssd,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,1259891.1997070312
scp,0,4096.0,100.0,1,1,,"[8, 16]",8,1,,tmpfs-tmpfs,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,629945.5998535156
scp,0,4096.0,100.0,1,1,,"[8, 16]",16,1,,tmpfs-tmpfs,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,1259891.1997070312
cp,0,4096.0,100.0,1,1,,"[8, 16]",8,1,,ssd-beegfs,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,629945.5998535156
cp,0,4096.0,100.0,1,1,,"[8, 16]",16,1,,ssd-beegfs,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,1259891.1997070312
cp,0,4096.0,100.0,1,1,,"[8, 16]",8,1,,tmpfs-beegfs,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,629945.5998535156
cp,0,4096.0,100.0,1,1,,"[8, 16]",16,1,,tmpfs-beegfs,1,stage_out-aggregate,,aggregate_out.bin,3.5,aggregate,1259891.1997070312
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",8,5,,tmpfs-beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,629945.5998535156
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",16,3,,tmpfs-beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,1259891.1997070312
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",8,5,,ssd-beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,629945.5998535156
cp,0,4096.0,78743.19998168945,33,33,,"[8, 16]",16,3,,ssd-beegfs,33,stage_out-aggregate,,"analysis_out_0.bin,analysis_out_1.bin,analysis_out_2.bin,analysis_out_3.bin,analysis_out_4.bin,analysis_out_5.bin,analysis_out_6.bin,analysis_out_7.bin,analysis_out_8.bin,analysis_out_9.bin,analysis_out_10.bin,analysis_out_11.bin,analysis_out_12.bin,analysis_out_13.bin,analysis_out_14.bin,analysis_out_15.bin,aggregate_out.bin,analysis_out_16.bin,analysis_out_17.bin,analysis_out_18.bin,analysis_out_19.bin,analysis_out_20.bin,analysis_out_21.bin,analysis_out_22.bin,analysis_out_23.bin,analysis_out_24.bin,analysis_out_25.bin,analysis_out_26.bin,analysis_out_27.bin,analysis_out_28.bin,analysis_out_29.bin,analysis_out_30.bin,analysis_out_31.bin",3.5,aggregate,1259891.1997070312
